name,gen t,loc_x,loc_y,store,store_x,store_y,p2,cook_time,cook_time_type,cook_time_s,cook_time_e
0,0,40,33,9,24,25,17.8885,7.0867,uncertainty,7,1
1,1.1,36,23,17,28,27,8.9443,6.958,uncertainty,7,1
2,2.2,32,26,14,24,22,8.9443,6.1047,uncertainty,7,1
3,3.3,15,8,4,24,23,17.4929,6.9082,uncertainty,7,1
4,4.4,18,16,14,24,22,8.4853,7.9387,uncertainty,7,1
5,5.5,28,5,1,24,27,22.3607,8.8422,uncertainty,7,1
6,6.6,43,34,14,24,22,22.4722,7.5647,uncertainty,7,1
7,7.7,35,19,14,24,22,11.4018,7.2566,uncertainty,7,1
8,8.8,3,33,6,29,27,26.683300000000003,5.8219,uncertainty,7,1
9,9.9,35,42,12,26,28,16.6433,8.2778,uncertainty,7,1
10,11.0,30,8,6,29,27,19.0263,7.3434,uncertainty,7,1
11,12.1,22,23,12,26,28,6.4031,7.5165,uncertainty,7,1
12,13.2,5,42,10,20,27,21.2132,6.6983,uncertainty,7,1
13,14.3,7,23,2,22,28,15.811399999999999,6.1403,uncertainty,7,1
14,15.4,29,21,14,24,22,5.099,6.3294,uncertainty,7,1
15,16.5,2,48,0,20,23,30.805800000000005,7.8578,uncertainty,7,1
16,17.6,21,2,0,20,23,21.0238,6.0382,uncertainty,7,1
17,18.7,48,44,5,23,25,31.400599999999997,5.9636,uncertainty,7,1
18,19.8,12,22,19,28,24,16.1245,7.6468,uncertainty,7,1
19,20.9,25,1,18,21,24,23.3452,6.3946,uncertainty,7,1
20,22.0,11,4,7,25,23,23.6008,7.8281,uncertainty,7,1
21,23.1,15,33,13,22,28,8.6023,8.5568,uncertainty,7,1
22,24.2,8,18,12,26,28,20.5913,6.7473,uncertainty,7,1
23,25.3,19,20,15,26,22,7.280099999999999,6.6742,uncertainty,7,1
24,26.4,14,45,7,25,23,24.5967,7.943,uncertainty,7,1
25,27.5,22,43,15,26,22,21.3776,7.2191,uncertainty,7,1
26,28.6,7,4,17,28,27,31.144800000000004,5.415,uncertainty,7,1
27,29.7,18,17,19,28,24,12.2066,7.2817,uncertainty,7,1
28,30.8,8,30,3,25,21,19.2354,8.7318,uncertainty,7,1
29,31.9,26,15,9,24,25,10.198,6.8344,uncertainty,7,1
30,33.0,42,27,4,24,23,18.4391,6.7981,uncertainty,7,1
31,34.1,44,21,4,24,23,20.0998,6.4777,uncertainty,7,1
32,35.2,17,32,3,25,21,13.601499999999998,7.1493,uncertainty,7,1
33,36.3,3,32,13,22,28,19.4165,4.4178,uncertainty,7,1
34,37.4,1,26,4,24,23,23.1948,8.1595,uncertainty,7,1
35,38.5,20,19,13,22,28,9.2195,7.2822,uncertainty,7,1
36,39.6,14,38,9,24,25,16.4012,8.5468,uncertainty,7,1
37,40.7,14,43,13,22,28,17.0,8.077,uncertainty,7,1
38,41.8,14,47,11,24,29,20.5913,7.6129,uncertainty,7,1
39,42.9,23,45,11,24,29,16.0312,6.3563,uncertainty,7,1
40,44.0,10,36,0,20,23,16.4012,6.9451,uncertainty,7,1
41,45.1,5,42,9,24,25,25.4951,7.4771,uncertainty,7,1
42,46.2,26,17,13,22,28,11.7047,6.8286,uncertainty,7,1
43,47.3,16,44,18,21,24,20.6155,8.043,uncertainty,7,1
44,48.4,14,5,0,20,23,18.9737,7.01,uncertainty,7,1
45,49.5,7,25,11,24,29,17.4642,6.6326,uncertainty,7,1
46,50.6,21,3,17,28,27,25.0,7.958,uncertainty,7,1
47,51.7,31,7,8,24,25,19.3132,7.4299,uncertainty,7,1
48,52.8,3,9,13,22,28,26.8701,7.7123,uncertainty,7,1
49,53.9,22,46,0,20,23,23.0868,8.2182,uncertainty,7,1
50,55.0,8,39,6,29,27,24.186800000000005,8.5232,uncertainty,7,1
51,56.1,20,35,11,24,29,7.2111,6.271,uncertainty,7,1
52,57.2,49,42,13,22,28,30.4138,6.4983,uncertainty,7,1
53,58.3,25,3,14,24,22,19.0263,4.3976,uncertainty,7,1
54,59.4,20,16,3,25,21,7.0710999999999995,5.7149,uncertainty,7,1
55,60.5,43,0,9,24,25,31.400599999999997,6.7332,uncertainty,7,1
56,61.6,26,32,14,24,22,10.198,8.2758,uncertainty,7,1
57,62.7,6,0,2,22,28,32.249,6.0352,uncertainty,7,1
58,63.8,24,39,1,24,27,12.0,7.956,uncertainty,7,1
59,64.9,15,7,18,21,24,18.0278,8.6865,uncertainty,7,1
60,66.0,5,8,5,23,25,24.7588,7.5951,uncertainty,7,1
61,67.1,41,3,6,29,27,26.8328,7.9587,uncertainty,7,1
62,68.2,12,17,16,24,28,16.2788,6.0902,uncertainty,7,1
63,69.3,18,1,11,24,29,28.635599999999997,6.122,uncertainty,7,1
64,70.4,47,39,1,24,27,25.9422,7.1765,uncertainty,7,1
65,71.5,10,11,13,22,28,20.8087,7.7322,uncertainty,7,1
66,72.6,32,6,5,23,25,21.0238,6.9992,uncertainty,7,1
67,73.7,32,39,9,24,25,16.1245,6.9008,uncertainty,7,1
68,74.8,16,1,0,20,23,22.3607,6.5114,uncertainty,7,1
69,75.9,33,24,7,25,23,8.0623,7.3652,uncertainty,7,1
70,77.0,45,42,14,24,22,29.0,5.2277,uncertainty,7,1
71,78.1,23,35,19,28,24,12.083,6.2001,uncertainty,7,1
72,79.2,38,27,14,24,22,14.8661,8.2631,uncertainty,7,1
73,80.3,24,36,3,25,21,15.0333,7.6496,uncertainty,7,1
74,81.4,35,28,11,24,29,11.0454,6.1516,uncertainty,7,1
75,82.5,27,5,16,24,28,23.1948,5.4138,uncertainty,7,1
76,83.6,10,36,15,26,22,21.2603,6.1674,uncertainty,7,1
77,84.7,12,22,13,22,28,11.6619,6.5234,uncertainty,7,1
78,85.8,4,38,8,24,25,23.8537,8.1872,uncertainty,7,1
79,86.9,0,5,3,25,21,29.681599999999996,7.2148,uncertainty,7,1
80,88.0,45,38,18,21,24,27.7849,7.1795,uncertainty,7,1
81,89.1,49,4,9,24,25,32.6497,7.2958,uncertainty,7,1
82,90.2,35,27,13,22,28,13.0384,7.7768,uncertainty,7,1
83,91.3,16,29,7,25,23,10.8167,7.2969,uncertainty,7,1
84,92.4,29,22,4,24,23,5.099,7.1303,uncertainty,7,1
85,93.5,29,20,19,28,24,4.1231,7.2558,uncertainty,7,1
86,94.6,42,20,12,26,28,17.8885,7.3304,uncertainty,7,1
87,95.7,19,40,14,24,22,18.6815,4.1202,uncertainty,7,1
88,96.8,16,9,19,28,24,19.2094,7.2735,uncertainty,7,1
89,97.9,0,22,0,20,23,20.025,8.3561,uncertainty,7,1
90,99.0,5,4,19,28,24,30.4795,4.9211,uncertainty,7,1
91,100.1,42,16,8,24,25,20.1246,6.5063,uncertainty,7,1
92,101.2,19,16,0,20,23,7.0710999999999995,6.284,uncertainty,7,1
93,102.3,38,32,1,24,27,14.8661,6.2353,uncertainty,7,1
94,103.4,14,40,0,20,23,18.0278,6.6729,uncertainty,7,1
95,104.5,41,27,8,24,25,17.1172,5.8434,uncertainty,7,1
96,105.6,12,6,11,24,29,25.9422,9.3654,uncertainty,7,1
97,106.7,15,39,2,22,28,13.0384,7.1609,uncertainty,7,1
98,107.8,46,21,7,25,23,21.095,7.4544,uncertainty,7,1
99,108.9,18,35,1,24,27,10.0,6.1798,uncertainty,7,1
100,110.0,28,43,2,22,28,16.1555,7.6077,uncertainty,7,1
101,111.1,2,3,2,22,28,32.0156,7.0153,uncertainty,7,1
102,112.2,7,10,6,29,27,27.8029,5.9777,uncertainty,7,1
103,113.3,14,16,0,20,23,9.2195,5.6981,uncertainty,7,1
104,114.4,11,0,13,22,28,30.0832,5.2043,uncertainty,7,1
105,115.5,45,10,12,26,28,26.1725,6.2006,uncertainty,7,1
106,116.6,45,18,10,20,27,26.5707,9.5429,uncertainty,7,1
107,117.7,22,30,5,23,25,5.099,5.6749,uncertainty,7,1
108,118.8,46,35,16,24,28,23.0868,7.2157,uncertainty,7,1
109,119.9,6,30,2,22,28,16.1245,7.2541,uncertainty,7,1
110,121.0,24,33,11,24,29,4.0,8.5778,uncertainty,7,1
111,122.1,31,10,13,22,28,20.1246,7.4686,uncertainty,7,1
112,123.2,9,48,14,24,22,30.0167,5.4193,uncertainty,7,1
113,124.3,26,7,0,20,23,17.088,7.2096,uncertainty,7,1
114,125.4,9,40,0,20,23,20.2485,8.3661,uncertainty,7,1
115,126.5,18,37,5,23,25,13.0,7.7021,uncertainty,7,1
